OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
858,1342228889,ObsCal_RP_FPG_PPhot_Blue_cycle48_OD858_HIP84071,2011-09-18,23:39:49,55822.9859838,HIP 84071,Point-source photometry,red,High,true,1,275.95385622,22,0.0181838777783,0.000202561043958,4.91729396593,6.01689201868,0.00966494950217,15.3559223313,13.0488494484
1028,1342240680,ObsCal_RP_FPG_PPhot_Blue_cycle60_OD1028_HIP84071,2012-03-06,16:30:24,55992.6877778,HIP 84071,Point-source photometry,red,High,true,1,94.2873866584,22,0.0183962067203,0.000146621211783,4.76612517887,5.83191908953,0.00699584964679,14.9186714175,12.7282112223
1034,1342241276,ObsCal_RP_FPG_PPhot_Blue_cycle61_OD1034_HIP84071,2012-03-13,04:21:05,55999.1813079,HIP 84071,Point-source photometry,red,High,true,1,95.3715347884,22,0.0183203027095,0.000176320693048,4.86398260751,5.95165925261,0.00841292363622,15.0851784118,12.8302876316
1201,1342250353,ObsCal_RP_FPG_PPhot_Blue_cycle73_OD1201_HIP84071_1,2012-08-27,14:31:56,56166.6055093,HIP 84071,Point-source photometry,red,High,true,1,272.513127497,22,0.0200862281448,0.000203688225469,5.24984602965,6.42380888634,0.00971873157283,15.1757418417,12.7476772205
1201,1342250358,ObsCal_RP_FPG_PPhot_Blue_cycle73_OD1201_HIP84071_2,2012-08-27,15:29:33,56166.6455208,HIP 84071,Point-source photometry,red,High,true,1,272.519426783,22,0.0201229820058,0.000169882214051,5.22267635215,6.39056356546,0.00810571957981,15.1221700021,12.7795090263
