OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
200,1342187344,PVPhotFPG_261I_StdPS_blu_SAA-10+30_HIP55537_0001,2009-11-30,12:17:49,55165.5123727,HIP 55537,Point-source photometry,red,High,true,1,92.600918177,22,0.00357265928773,0.000114951069068,0.567159445983,0.693986808088,0.00548474798535,12.2954367752,9.7294147437
456,1342202935,ObsCal_RP_FPG_PPhot_Blue_cycle20_HIP55537_1,2010-08-12,16:40:57,55420.6951042,HIP 55537,Point-source photometry,red,High,true,1,331.015490136,22,0.00352081623573,0.00011386994902,0.670101414781,0.819948508718,0.00543316368037,10.6469329535,10.4678151995
457,1342203024,ObsCal_RP_FPG_PPhot_Blue_cycle20_HIP55537_2,2010-08-13,16:39:27,55421.6940625,HIP 55537,Point-source photometry,red,High,true,1,331.844754032,22,0.00346281113246,0.00010303911211,0.675709163227,0.826810253634,0.00491638370256,11.7334224657,10.9349689229
826,1342226692,ObsCal_RP_FPG_PPhot_Blue_cycle46_OD821_HIP55537,2011-08-17,13:03:57,55790.5444097,HIP 55537,Point-source photometry,red,High,true,1,334.925860779,22,0.00376457887172,0.000106299303672,0.708467536779,0.866894006555,0.00507193970781,10.9743890073,10.9644962921
830,1342227018,ObsCal_RP_FPG_PPhot_Blue_cycle46_OD822_HIP55537,2011-08-21,11:38:50,55794.4853009,HIP 55537,Point-source photometry,red,High,true,1,338.337025655,22,0.00354616725434,9.64111876047e-05,0.708551024574,0.866996163769,0.00460014048819,10.9811949534,10.6150964743
832,1342227109,ObsCal_RP_FPG_PPhot_Blue_cycle46_OD827_HIP55537,2011-08-23,11:20:13,55796.4723727,HIP 55537,Point-source photometry,red,High,true,1,340.099432537,22,0.00363942973281,0.000109900676049,0.718376359187,0.879018625273,0.00524377473336,10.8884698321,10.681454934
1181,1342249132,ObsCal_RP_FPG_PPhot_Blue_cycl71_OD1181_HIP55537_70,2012-08-06,15:32:05,56145.6472801,HIP 55537,Scan map,red,High,false,1,326.597613533,22,0.0456085673685,0.00144918605933,0.623627290378,0.763081908892,0.0428169391369,11.3614516417,10.4465464232
833,1342227292,ObsCal_RP_FPG_PPhot_Blue_cycle46_OD830_HIP55537,2011-08-24,12:18:59,55797.5131829,HIP 55537,Point-source photometry,red,High,true,1,341.03260733,22,0.00390912590838,9.1398955057e-05,0.72359654298,0.885406138896,0.00436098801583,10.4498460936,9.83401585676
