OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
299,1342191923,Calibration_RPPhotFPG_1-RPPhotFPG_261B_cPS_blu_SAA-20+30_OD299_i_HIP30326,2010-03-09,18:42:31,55264.7795255,HIP 30326,Point-source photometry,red,High,true,1,264.991811182,22,0.00188943244038,0.000125090769396,0.369796145335,0.452489416093,0.0059685512366,11.462781199,9.80611564783
484,1342204231,ObsCal_RP_FPG_PPhot_Blue_cycle22_HIP30326_1,2010-09-09,19:24:55,55448.8089699,HIP 30326,Point-source photometry,red,High,true,1,83.8041208698,22,0.00197760367743,0.000121944473873,0.378770631965,0.463470764239,0.00581842963986,10.8111434876,9.94406051449
485,1342204308,ObsCal_RP_FPG_PPhot_Blue_cycle22_HIP30326_2,2010-09-10,18:35:35,55449.7747106,HIP 30326,Point-source photometry,red,High,true,1,84.2517536107,22,0.00190494465787,0.000162384484697,0.370298204155,0.453103744569,0.00774797470364,11.4978597123,10.2282210462
843,1342227965,ObsCal_RP_FPG_PPhot_Blue_cycle47_OD843_HIP30326,2011-09-03,15:13:45,55807.6345486,HIP 30326,Point-source photometry,red,High,true,1,80.7506146669,22,0.00153416289039,0.000112302774264,0.272327756734,0.333225289622,0.00535838787659,12.6918692334,9.8487472144
844,1342228160,ObsCal_RP_FPG_PPhot_Blue_cycle47_OD844_HIP30326,2011-09-04,15:24:07,55808.6417477,HIP 30326,Point-source photometry,red,High,true,1,81.2494580466,22,0.00157685910918,0.000110688839963,0.319883697293,0.391415619746,0.00528138099896,12.3185209711,10.9590606251
858,1342228915,ObsCal_RP_FPG_PPhot_Blue_cycle48_OD858_HIP30326,2011-09-19,14:21:46,55823.5984491,HIP 30326,Point-source photometry,red,High,true,1,88.1388355909,22,0.00164614904943,0.000128910716027,0.327014296565,0.400140753151,0.00615081526214,12.9876117256,10.6256454962
1216,1342250826,ObsCal_RP_FPG_PPhot_Blue_cycle74_OD1216_HIP30326,2012-09-10,19:55:59,56180.830544,HIP 30326,Point-source photometry,red,High,true,1,84.5910198176,22,0.00174391194002,0.000130954350342,0.359247644347,0.439582074811,0.00624832474406,12.6752922249,10.0028024696
