OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
764,1342222732,ObsCal_RP_FPG_PPhot_Blue_cycle42_OD764_HIP114114,2011-06-17,05:40:39,55729.2365625,HIP 114114,Point-source photometry,red,High,true,1,65.6261704697,22,0.0041738240628,0.00013377187035,0.79618167508,0.974222651603,0.00638275922395,11.6888259644,10.5432401222
968,1342236585,ObsCal_RP_FPG_PPhot_Blue_cycle56_OD968_HIP114114,2012-01-06,11:07:26,55932.4634954,HIP 114114,Point-source photometry,red,High,true,1,240.053221385,22,0.0045432684785,0.000134242758539,0.778143291123,0.952150550726,0.00640522707108,11.4250300642,10.1993328953
969,1342236898,ObsCal_RP_FPG_PPhot_Blue_cycle56_OD969_HIP114114,2012-01-07,14:19:31,55933.5968866,HIP 114114,Point-source photometry,red,High,true,1,239.707050107,22,0.00471065479974,0.000110744731885,0.871985824252,1.06697801325,0.00528404781286,10.9188633002,10.411727415
1328,1342257984,ObsCal_RP_FPG_PPhot_Blue_cycle82_OD1328_HIP114114,2012-12-31,15:45:34,56292.6566435,HIP 114114,Point-source photometry,red,High,true,1,241.563049977,22,0.00439351630904,0.000115499263753,0.825518683477,1.01011995872,0.00551090441626,11.8227633461,10.1203630963
1329,1342258013,ObsCal_RP_FPG_PPhot_Blue_cycle82_OD1329_HIP114114,2013-01-01,14:20:46,56293.5977546,HIP 114114,Point-source photometry,red,High,true,1,241.29466029,22,0.00456256220496,0.000118763350747,0.812498894021,0.994188703073,0.00566664628721,11.6079227389,10.0750749738
1333,1342258532,ObsCal_RP_FPG_PPhot_Blue_cycle82_OD1333_HIP114114,2013-01-05,12:36:46,56297.5255324,HIP 114114,Point-source photometry,red,High,true,1,240.137379389,22,0.004288441922,0.000110688242722,0.792369061888,0.96955746745,0.00528135250239,11.8405697551,10.0650325248
1334,1342258785,ObsCal_RP_FPG_PPhot_Blue_cycle82_OD1334_HIP114114,2013-01-06,13:11:22,56298.5495602,HIP 114114,Point-source photometry,red,High,true,1,239.826139372,22,0.00443220123212,0.000115839287555,0.860509107749,1.05293489026,0.0055271282311,11.470286387,10.0912458629
