OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
200,1342187368,PVPhotFPG_261I_StdPS_blu_SAA-10+30_HIP58854_0001,2009-11-30,19:45:10,55165.8230324,HIP 58854,Point-source photometry,red,High,true,1,119.335463362,22,0.00101851251252,0.000113837610646,0.203633061327,0.249169187347,0.00543162069489,10.779696694,10.5637304455
405,1342199130,ObsCal_RP_FPG_PPhot_Blue_cycle16_OD405_HIP58854,2010-06-22,17:54:00,55369.7458333,HIP 58854,Point-source photometry,red,High,true,1,292.218919556,22,0.000835297963083,0.000126350522788,0.190608385692,0.233231952881,0.00602865881048,14.2175866574,9.35508431957
413,1342199528,ObsCal_RP_FPG_PPhot_Blue_cycle17_OD414_HIP58854,2010-07-01,14:40:11,55378.6112384,HIP 58854,Point-source photometry,red,High,true,1,289.599048861,22,0.000802659520084,0.00010954376647,0.218653456141,0.267548420783,0.00522674523454,12.8272841327,10.8945649395
415,1342199705,ObsCal_RP_FPG_PPhot_Blue_cycle17_OD415_HIP58854,2010-07-02,18:16:24,55379.7613889,HIP 58854,Point-source photometry,red,High,true,1,289.245053583,22,0.000824493401545,9.91005230526e-05,0.22434982214,0.274518599778,0.00472845880049,14.0750435484,11.1190181829
418,1342199856,ObsCal_RP_FPG_PPhot_Blue_cycle17_OD418_HIP58854,2010-07-05,19:29:14,55382.8119676,HIP 58854,Point-source photometry,red,High,true,1,288.291348646,22,0.000858445669457,0.000128234824744,0.233978326914,0.286300216645,0.00611856594612,15.1187593417,11.008740477
788,1342223895,ObsCal_RP_FPG_PPhot_Blue_cycle43_OD788_HIP58854,2011-07-10,16:21:14,55752.681412,HIP 58854,Point-source photometry,red,High,true,1,286.81087759,22,0.000979713098838,9.79814945469e-05,0.198525255333,0.242919181281,0.00467506574037,11.8985423531,9.53799286747
789,1342223943,ObsCal_RP_FPG_PPhot_Blue_cycle43_OD789_HIP58854,2011-07-11,16:48:29,55753.7003356,HIP 58854,Point-source photometry,red,High,true,1,286.4660884,22,0.000941949152876,9.30415776314e-05,0.21728564409,0.265874740611,0.00443936371889,14.2498154246,10.5156085425
1147,1342247671,ObsCal_RP_FPG_PPhot_Blue_cycle69_OD1147_HIP58854,2012-07-03,16:50:50,56111.7019676,HIP 58854,Point-source photometry,red,High,true,1,288.860091383,22,0.000958630606956,9.61844061978e-05,0.208101433969,0.254636770914,0.00458931989405,10.0435557581,10.7825806274
1148,1342247686,ObsCal_RP_FPG_PPhot_Blue_cycl69_OD1148_HIP58854_70,2012-07-04,15:43:09,56112.6549653,HIP 58854,Scan map,red,High,false,1,288.559873513,22,0.0124704979369,0.00155057916219,0.217495107001,0.26613104331,0.0544189836749,10.7320000513,10.1914631192
