OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
299,1342191840,Calibration_RPPhotFPG_1-RPPhotFPG_261B_cPS_blu_SAA-20+30_OD299_i_HIP94438,2010-03-09,10:30:29,55264.4378356,HIP 94438,Point-source photometry,red,High,true,1,114.728546155,22,0.000890017205584,0.000125735824131,0.162015795974,0.198245530254,0.00599932922486,12.8558041331,10.7871756084
330,1342194120,Calibration_RPPhotFPG_1-RPPhotFPG_261C_cPS_blu_SAA-20+30_OD320_i_HIP94438,2010-04-08,23:50:38,55294.9934954,HIP 94438,Point-source photometry,red,High,true,1,85.3187187031,22,0.000969912662629,0.000107075315229,0.135989032753,0.166398700478,0.00510896613875,11.155368674,8.74349764829
200,1342187351,PVPhotFPG_261I_StdPS_blu_SAA-10+30_HIP94438_0001,2009-11-30,13:21:20,55165.5564815,HIP 94438,Point-source photometry,red,High,true,6,219.076283305,22,0.000983527606002,5.94761172037e-05,0.180868180495,0.221313657306,0.00283782931864,11.0697829195,10.137200557
320,1342193072,Calibration_RPPhotFPG_1-RPPhotFPG_261C_cPS_blu_SAA-20+30_OD320_i_HIP94438,2010-03-30,17:08:22,55285.7141435,HIP 94438,Point-source photometry,red,High,true,1,93.9681966374,22,0.000986210612821,0.000136726642789,0.22265050008,0.272439277816,0.00652374253377,12.4502884406,10.1495003508
546,1342209344,ObsCal_RP_FPG_PPhot_Blue_cycle26_HIP94438_OD546,2010-11-10,19:45:36,55510.8233333,HIP 94438,Point-source photometry,red,High,true,1,238.128258706,22,0.000946754086529,0.000128460629518,0.145495391733,0.178030857487,0.00612933994142,11.2875496485,10.3999265478
579,1342211101,ObsCal_RP_FPG_PPhot_Blue_cycle28_HIP94438,2010-12-13,14:47:05,55543.6160301,HIP 94438,Point-source photometry,red,High,true,1,206.48130502,22,0.000969436326962,0.000138612377346,0.199004712659,0.243505854149,0.00661371802417,12.5657764674,10.2006599056
274,1342190530,Calibration_RPPhotFPG_1-RPPhotFPG_261A_cPS_blu_SAA-20+30_OD274_i_HIP94438,2010-02-12,02:13:02,55239.0923843,HIP 94438,Point-source photometry,red,High,true,1,141.356626991,22,0.000952680884965,0.000149296098088,0.190422973693,0.233005079323,0.0071234785361,11.9413148717,10.3730557551
