OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
299,1342191926,Calibration_RPPhotFPG_1-RPPhotFPG_261B_cPS_blu_SAA-20+30_OD299_ni_HIP13502,2010-03-09,19:04:05,55264.7945023,HIP 13502,Point-source photometry,blue,High,true,1,296.810145187,12,0.374158546071,0.000644816366481,21.847255078,27.2261466609,0.0170915533409,6.72586425857,6.27276818235
732,1342221182,ObsCal_RP_FPG_PPhot_Blue_cycle39_OD732_HIP13502,2011-05-16,19:53:13,55697.8286227,HIP 13502,Point-source photometry,blue,High,true,1,9.85423817033,12,0.374018572782,0.00127619195589,23.835453269,29.7038481087,0.0338268443874,7.53544058903,6.24929191192
733,1342221301,ObsCal_RP_FPG_PPhot_Blue_cycle39_OD733_HIP13502,2011-05-17,20:27:27,55698.8523958,HIP 13502,Point-source photometry,blue,High,true,1,10.8300715638,12,0.39800493738,0.00129422250986,23.5975670751,29.4073932736,0.0343047636695,6.2457197193,6.78877280744
764,1342222738,ObsCal_RP_FPG_PPhot_Blue_cycle42_OD764_HIP13502,2011-06-17,06:19:20,55729.2634259,HIP 13502,Point-source photometry,blue,High,true,1,37.9740450647,12,0.373673855649,0.00146583564017,22.3654935759,27.871977787,0.038853554803,6.81714736753,6.34416505462
1005,1342239019,ObsCal_RP_FPG_PPhot_Blue_cycle59_OD1005_HIP13502,2012-02-12,14:24:45,55969.6005208,HIP 13502,Point-source photometry,blue,High,true,1,270.007364569,12,0.310613304325,0.000531295843518,17.1129832915,21.3262760578,0.014082569428,6.75353051871,6.02522045463
1005,1342239029,ObsCal_RP_FPG_PPhot_Blue_cycle59_OD1007_HIP13502,2012-02-12,15:26:12,55969.6431944,HIP 13502,Point-source photometry,blue,High,true,1,270.050718702,12,0.31811289852,0.000570491866835,17.1893326303,21.4214229442,0.0151215023058,6.59733456196,5.98035368612
360,1342195991,Calibration_RPPhotFPG_1-RPPhotFPG_261D_cPS_blu_SAA-20+30_HIP13502_0001,2010-05-08,23:13:03,55324.9673958,HIP 13502,Point-source photometry,blue,High,true,1,2.49039308563,12,0.343497102526,0.00103522423868,21.0279307489,26.2051010298,0.0274397351167,6.37802148807,7.04027792116
360,1342195992,Calibration_RPPhotFPG_1-RPPhotFPG_261E_sPS_070_blu_HIP13502_0001,2010-05-08,23:16:38,55324.9698843,HIP 13502,Scan map,blue,High,false,1,2.49208380158,12,1.0097657324,0.000757928809053,21.3932041568,26.6603063789,0.183644844642,6.25312895189,6.04573534943
360,1342195993,Calibration_RPPhotFPG_1-RPPhotFPG_261E_sPS_110_blu_HIP13502_0001,2010-05-08,23:22:17,55324.9738079,HIP 13502,Scan map,blue,High,false,1,2.49635995655,12,1.02189168231,0.000812695438536,21.3732879483,26.6354867111,0.133815777631,6.39280106683,5.91435615419
