OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
258,1342189791,Calibration_RPPhotFPG_1-RPPhotFPG_261A_StdPS_blu_SAA-20+30_OD258_HIP19424,2010-01-27,17:47:19,55223.7411921,HIP 19424,Point-source photometry,blue,High,true,1,245.011682612,12,0.178284818949,0.000267208367703,9.96105747403,12.4135142249,0.00708264601698,6.72734535255,5.98221823126
299,1342191883,Calibration_RPPhotFPG_1-RPPhotFPG_261B_cPS_blu_SAA-20+30_OD299_ni_HIP19424,2010-03-09,14:35:11,55264.6077662,HIP 19424,Point-source photometry,blue,High,true,1,286.587523522,12,0.208330400027,0.000345697394833,11.3930888954,14.1981181654,0.0091630823452,6.46959771869,5.95209698472
858,1342228899,ObsCal_RP_FPG_PPhot_Blue_cycle48_OD858_HIP19424,2011-09-19,00:37:43,55823.0261921,HIP 19424,Point-source photometry,blue,High,true,1,113.335973148,12,0.191713747329,0.000298367253453,11.704750233,14.5865119135,0.00790854589409,6.99508006752,6.4053242443
1005,1342239020,ObsCal_RP_FPG_PPhot_Blue_cycle59_OD1007_HIP19424,2012-02-12,14:33:25,55969.6065394,HIP 19424,Point-source photometry,blue,High,true,1,261.064490885,12,0.156253109549,0.000267906230226,8.8757800129,11.0610366153,0.00710114361591,6.69174486377,6.14536286407
1005,1342239024,ObsCal_RP_FPG_PPhot_Blue_cycle59_OD1005_HIP19424,2012-02-12,14:55:53,55969.6221412,HIP 19424,Point-source photometry,blue,High,true,1,261.081219145,12,0.161253612675,0.000246879765751,8.95284317967,11.1570730772,0.00654381449428,6.70161744108,6.19239627813
1028,1342240741,ObsCal_RP_FPG_PPhot_Blue_cycle60_OD1028_HIP19424,2012-03-07,00:08:01,55993.0055671,HIP 19424,Point-source photometry,blue,High,true,1,284.621694305,12,0.173833646225,0.000264627124138,9.40491398576,11.7204457308,0.00701422737197,6.52281547355,6.00864873031
1034,1342241318,ObsCal_RP_FPG_PPhot_Blue_cycle61_OD1034_HIP19424,2012-03-13,17:49:15,55999.7425347,HIP 19424,Point-source photometry,blue,High,true,1,291.20969927,12,0.172307813577,0.000249786547563,9.50172306236,11.8410896336,0.00662086188169,6.68051138162,6.07150975636
1377,1342263891,ObsCal_RP_FPG_PPhot_Blue_cycle85_OD1377_HIP19424,2013-02-18,23:03:35,56341.9608218,HIP 19424,Point-source photometry,blue,High,true,1,268.386466854,12,0.166184567077,0.000237151687597,9.26522511267,11.5463648345,0.00628596128938,6.59893917314,6.13223006845
