OD,OBSID,AOR,Date,Time,ModJD,Target,OBSMODE,Filter,Gain,     Dithering,Repetitions,PA (deg),ApertureRadius ("),     Peak Flux (Jy/pix),Pixel rms (Jy/pix),     Flux (Jy),ApCorrFlux (Jy),     Photometric error (Jy),xFWHM ("),yFWHM (")
589,1342211512,ObsCal_RP_FPG_PPhot_Blue_cycle29_HIP111385_1,2010-12-23,14:10:46,55553.5908102,HIP 111385,Point-source photometry,red,High,true,1,238.792320069,22,0.00164016533746,0.000129908148628,0.219232823484,0.2682573454,0.00619840652413,10.0129529136,9.41157515511
593,1342211785,ObsCal_RP_FPG_PPhot_Blue_cycle29_HIP111385_2,2010-12-27,14:08:04,55557.5889352,HIP 111385,Point-source photometry,red,High,true,1,236.643765209,22,0.00144561179941,9.83922384458e-05,0.269101050602,0.329277032206,0.00469466387712,12.1836355674,9.74189750475
731,1342220941,ObsCal_RP_FPG_PPhot_Blue_cycle39_OD731_HIP111385,2011-05-15,00:05:23,55696.0037384,HIP 111385,Point-source photometry,red,High,true,1,79.1308000645,22,0.00157477061539,0.000120894391944,0.236400231554,0.289263704042,0.00576832628034,10.4450448895,8.95094975291
732,1342221175,ObsCal_RP_FPG_PPhot_Blue_cycle39_OD732_HIP111385,2011-05-16,19:09:52,55697.7985185,HIP 111385,Point-source photometry,red,High,true,1,78.105657292,22,0.00151290985579,0.000114490916607,0.245297950586,0.300151117932,0.00546279238024,11.5322600362,9.93828656164
764,1342222728,ObsCal_RP_FPG_PPhot_Blue_cycle42_OD764_HIP111385,2011-06-17,01:22:02,55729.0569676,HIP 111385,Point-source photometry,red,High,true,1,62.1743502178,22,0.00150297148442,0.000114733832367,0.169617625512,0.207547269746,0.00547438280503,11.1164445547,9.1857020829
968,1342236584,ObsCal_RP_FPG_PPhot_Blue_cycle56_OD968_HIP111385,2012-01-06,11:01:03,55932.4590625,HIP 111385,Point-source photometry,red,High,true,1,231.219415492,22,0.00149814373019,0.000107566812662,0.221258650067,0.270736184347,0.00513241733045,11.2749198576,10.1022160516
969,1342236899,ObsCal_RP_FPG_PPhot_Blue_cycle56_OD969_HIP111385,2012-01-07,14:25:55,55933.601331,HIP 111385,Point-source photometry,red,High,true,1,230.534392626,22,0.00165349049429,0.000130835571041,0.24320023034,0.297584308567,0.00624265733672,10.7217059193,9.5245201397
